3034	3034	2,193
56945	56945	940
165944	165944	9,685
679664	679664	2,014
678151	678151	131
441104	441104	278
5541	5541	3,327
8749	8749	681
9914	9914	2,402
6050	6050	838
12628	12628	756
165949	165949	1,252
18000	18000	15
564726	564726	61
1215670	1215670	81
1043	1043	13,803
157241	157241	11,395
3435	3435	2,525
19063	19063	64
8658	8658	170
165965	165965	2,199
15426	15426	206
165967	165967	0
1162405	1162405	518
233432	233432	64
13626	13626	55
1116153	1116153	0
45316	45316	198
6469	6469	5,093
28576	28576	668
36730	36730	452
165971	165971	728
492307	492307	1,357
435456	435456	43
165973	165973	605
13010	13010	630
95834	95834	370
165978	165978	2,659
165976	165976	1,173
27341	27341	342
108183	108183	541
13038	13038	1,874
85997	85997	358
10951	10951	1,218
3095	3095	2,098
343066	343066	269
13386	13386	1,443
12101	12101	3,347
330999	330999	3
165998	165998	1,159
166000	166000	2,522
165914	165914	1,419
13913	13913	115
53452	53452	186
1101054	1101054	489
4789	4789	3,105
45498	45498	436
45498	45498	436
16806	16806	548
32478	32478	412
123646	123646	969
11659	11659	420
155976	155976	1,754
4444	4444	617
166018	166018	2,277
419641	419641	1,635
166023	166023	1
385309	385309	78
3402	3402	18,838
166030	166030	561
18600	18600	42
2829	2829	749
2306	2306	157
1442357	1442357	24
240767	240767	2,459
166039	166039	575
291236	291236	338
2674	2674	636
85516	85516	92
60829	60829	36
1825422	1825422	1,046
222072	222072	234
6782	6782	592
21418	21418	161
20723	20723	800
7638	7638	617
7277	7277	2,947
27333	27333	607
1253	1253	2,766
3039	3039	2,237
1256	1256	4,114
32564	32564	50
166056	166056	932
256114	256114	68
21273	21273	453
11434	11434	369
21192	21192	2,328
148890	148890	282
32568	32568	1,026
2295646	2295646	1,327
5095	5095	5,267
19205	19205	127
2411414	2411414	66
6821	6821	5,712
95869	95869	254
4599	4599	15,167
22133	22133	959
29183	29183	1,697
5705	5705	5,744
522878	522878	165
30846	30846	1,968
166075	166075	397
108171	108171	227
43278	43278	2,017
71237	71237	284
166079	166079	1,224
128028	128028	9
86010	86010	388
377825	377825	48
18896	18896	204
27346	27346	355
4064	4064	1,445
5243	5243	175
8085	8085	18
7127	7127	1,157
9218	9218	7,001
71339	71339	229
2423445	2423445	58
542633	542633	120
157317	157317	861
10152	10152	193
53454	53454	317
4692	4692	1,030
15504	15504	1,356
19555	19555	643
5892	5892	4,007
203900	203900	1
7051	7051	458
1106	1106	35,103
4345	4345	7,587
61139	61139	73
10060	10060	419
166125	166125	1,233
10606	10606	195
3062	3062	3,104
3062	3062	3,105
3551	3551	163
166126	166126	33
668844	668844	520
9841	9841	1,036
27432	27432	356
384375	384375	21
1740351	1740351	3
107484	107484	94
884316	884316	4,078
166128	166128	1,581
3019	3019	16,372
122362	122362	109
2271	2271	36,350
441232	441232	5
3035	3035	8,594
2381	2381	48,485
20965	20965	371
1767	1767	14,341
1769	1769	358
166138	166138	1,802
27172	27172	1,503
16760	16760	326
22582	22582	421
166152	166152	2,012
319091	319091	665
166153	166153	2,788
166154	166154	1,675
340643	340643	176
13719	13719	660
15798	15798	1,790
16682	16682	539
16684	16684	2,493
21900	21900	385
19232	19232	811
18115	18115	26
27334	27334	813
22740	22740	883
5639	5639	536
5647	5647	3,906
10194	10194	2,921
1790670	1790670	238
13176	13176	1,311
108106	108106	297
4902	4902	79
1646549	1646549	50
415728	415728	469
6919	6919	579
5002	5002	469
14675	14675	379
11790	11790	1,644
4372	4372	1,297
3282	3282	10,375
1072089	1072089	107
166184	166184	424
8093	8093	13,223
47867	47867	262
166189	166189	1,063
41453	41453	29
41448	41448	613
1062	1062	6,102
286274	286274	1,204
416182	416182	318
21520	21520	835
1872	1872	4,020
78114	78114	333
11576	11576	1,003
2692	2692	14,841
2693	2693	3,471
166195	166195	2,088
7866	7866	481
30751	30751	158
7612	7612	2,140
1356028	1356028	1,857
166202	166202	409
7291	7291	4,798
29276	29276	76
386610	386610	55
18685	18685	173
2536405	2536405	1
43158	43158	863
32650	32650	278
1166007	1166007	64
988764	988764	166
24985	24985	546
35391	35391	126
53269	53269	126
641580	641580	20
311841	311841	984
22577	22577	1,585
165964	165964	1,029
10062	10062	11
7205	7205	485
53414	53414	344
18176	18176	2,758
1227813	1227813	309
1617408	1617408	25
3845	3845	2,463
15717	15717	53
4602	4602	2,117
85859	85859	70
1231	1231	11,372
29984	29984	203
6966	6966	326
166221	166221	302
47687	47687	650
9435	9435	438
41385	41385	110
8547	8547	623
17818	17818	4
11247	11247	654
43295	43295	132
3998	3998	3,360
38194	38194	32
2457	2457	3,632
19180	19180	1,196
1722931	1722931	177
1791830	1791830	180
21903	21903	154
166224	166224	2,887
5343	5343	9,261
5342	5342	2,547
1392	1392	22,356
57106	57106	370
157329	157329	4,183
77882	77882	127
166241	166241	117
13042	13042	39
71228	71228	258
214455	214455	692
6930	6930	2,916
50506	50506	235
71322	71322	4
2775	2775	16,411
3388	3388	4,408
61509	61509	141
5902	5902	1,306
2059	2059	6,065
14833	14833	661
1058691	1058691	148
444501	444501	13
241431	241431	81
65808	65808	671
13457	13457	3,380
220114	220114	278
502577	502577	73
3420	3420	1,725
9159	9159	199
38156	38156	964
23560	23560	430
5122	5122	5,289
5121	5121	7,592
2318	2318	549
762979	762979	284
1818	1818	1,234
1269536	1269536	4
17460	17460	468
57384	57384	254
18808	18808	403
3745	3745	3,989
166521	166521	2,760
3531	3531	459
7150	7150	1,046
20488	20488	577
22592	22592	419
5280	5280	216
166548	166548	3
166550	166550	566
4148	4148	1,010
206993	206993	1,264
15672	15672	126
3407	3407	7,603
27981	27981	265
10205	10205	223
5482	5482	4,640
8294	8294	2,741
14832	14832	581
39596	39596	367
1100792	1100792	237
11341	11341	926
1512	1512	70,029
11248	11248	266
13778	13778	219
1539594	1539594	0
1353	1353	18,288
166262	166262	78
10686	10686	49
8619	8619	947
8619	8619	947
12764	12764	798
166276	166276	1,474
19087	19087	2,452
2699	2699	2,130
2456959	2456959	143
1141	1141	2,793
5124	5124	2,793
65583	65583	3
4076	4076	586
14835	14835	260
3241	3241	2,013
4222	4222	2,353
200342	200342	1
13721	13721	590
163333	163333	37
10007	10007	284
1379764	1379764	155
1379764	1379764	155
1001	1001	1,660
8366	8366	832
8364	8364	1,151
5211	5211	1,998
1462404	1462404	7
451655	451655	312
489920	489920	625
269797	269797	60
2856	2856	1,239
591527	591527	76
21111	21111	28
6021	6021	926
27440	27440	690
25452	25452	279
5315	5315	5,256
11749	11749	1,002
166331	166331	1,923
5848	5848	7,075
13358	13358	73
1466	1466	3,982
2931	2931	1,806
7255	7255	2,002
11092	11092	1,943
71085	71085	38
2711814	2711814	65
10448	10448	2,701
10372	10372	177
6492	6492	3,421
36785	36785	40
606011	606011	17
5239	5239	4,295
166336	166336	738
2950	2950	2,047
7133	7133	11
7952	7952	6,924
1397	1397	12,148
20139	20139	896
2232249	2232249	97
2530630	2530630	26
3335	3335	2,003
3339	3339	834
166346	166346	2,169
53348	53348	775
494851	494851	43
478038	478038	57
7834	7834	1,391
8797	8797	160
1784	1784	3,494
33588	33588	2,060
573243	573243	280
7378	7378	997
15958	15958	4,444
7955	7955	1,060
4711	4711	6,567
166360	166360	2,991
1694	1694	22,381
13671	13671	606
38113	38113	1,134
18062	18062	1,646
85738	85738	60
21702	21702	486
1267954	1267954	103
2562	2562	14,116
167254	167254	783
166368	166368	308
1756486	1756486	20
4059	4059	4,580
47738	47738	1,145
241199	241199	73
3915	3915	6,767
38101	38101	452
22364	22364	632
17351	17351	600
5392	5392	3,100
2467	2467	14,130
166377	166377	3,297
1534	1534	53,446
1551117	1551117	427
39111	39111	584
11007	11007	1,848
1629219	1629219	571
2253	2253	1,795
979094	979094	7
3123	3123	1,663
8017	8017	2,339
19248	19248	480
9800	9800	1,468
209610	209610	1,293
11249	11249	756
17950	17950	924
109086	109086	412
4236	4236	3,537
4667	4667	979
109161	109161	77
267627	267627	536
28508	28508	305
78488	78488	188
24507	24507	458
3720	3720	2,738
214203	214203	5,470
10129	10129	210
35490	35490	278
6015	6015	399
6016	6016	2,143
109321	109321	122
5573	5573	2,571
20232	20232	436
7641	7641	3,135
8419	8419	1,516
48050	48050	407
166419	166419	4,709
800605	800605	235
9464	9464	1,638
166421	166421	1,434
2282	2282	1,517
1292	1292	18,916
166423	166423	2,112
402283	402283	26
12624	12624	876
407810	407810	61
45666	45666	83
3081	3081	11,512
166429	166429	516
1775866	1775866	528
8420	8420	1,490
166435	166435	141
96968	96968	466
1172	1172	810
1400	1400	19,450
1217708	1217708	102
166437	166437	697
66323	66323	308
166454	166454	714
5097	5097	1,163
17708	17708	17
65967	65967	265
166448	166448	3,468
30755	30755	959
6017	6017	882
1746	1746	3,157
2031	2031	20,510
1000	1000	1,730
3449	3449	10
493688	493688	327
1086753	1086753	65
166471	166471	2,423
166474	166474	270
14611	14611	1,135
5826	5826	1,690
1061469	1061469	105
1251414	1251414	89
1675576	1675576	84
71716	71716	143
17826	17826	353
2189626	2189626	394
36749	36749	601
22064	22064	81
15677	15677	2,834
149917	149917	861
45614	45614	782
29119	29119	263
2037084	2037084	16
2037084	2037084	16
86659	86659	30
3965	3965	6,411
53729	53729	322
2109	2109	8,536
4990	4990	6,260
15434	15434	2,412
43512	43512	413
11823	11823	6,047
12196	12196	358
23276	23276	80
17465	17465	185
2320	2320	829
15725	15725	158
5125	5125	6,084
7410	7410	1,214
4310	4310	2,227
8210	8210	3,145
15678	15678	504
2929	2929	202
3088	3088	20,982
2112	2112	653
1140750	1140750	475
24171	24171	234
124802	124802	153
38280	38280	689
4312	4312	676
1136382	1136382	6
9438	9438	1,972
166502	166502	1,582
166418	166418	2,047
1560936	1560936	69
13178	13178	37
27258	27258	65
200273	200273	83
5160	5160	1,918
696485	696485	40
14947	14947	1,187
15027	15027	968
167780	167780	73
15174	15174	1,597
50454	50454	1,796
11009	11009	47
367241	367241	71
43364	43364	290
86233	86233	116
2909139	2909139	91
36687	36687	17
96254	96254	846
1237738	1237738	595
247483	247483	311
277498	277498	0
167785	167785	823
1765601	1765601	261
13048	13048	653
35427	35427	1,105
21523	21523	668
564181	564181	89
22141	22141	617
24586	24586	1,225
332077	332077	77
26349	26349	176
1505953	1505953	266
166537	166537	3,347
5772	5772	5,176
24237	24237	1,358
71710	71710	174
35512	35512	32
2058	2058	2,534
2051	2051	573
2645022	2645022	2,404
9505	9505	1,715
124342	124342	180
124342	124342	180
166551	166551	7,034
7483	7483	4,209
2532	2532	30,542
4729	4729	5,370
326137	326137	145
1214	1214	14,535
2517	2517	15,864
26195	26195	1,888
18563	18563	959
2130578	2130578	133
2640672	2640672	62
126933	126933	160
2291796	2291796	7
66126	66126	399
11595	11595	4,719
1189394	1189394	796
36817	36817	251
4721	4721	3,146
166572	166572	5,141
6565	6565	2,176
1270133	1270133	33
166708	166708	2,102
1523	1523	54,711
1524	1524	5,293
4284	4284	17,979
3797	3797	12,569
126860	126860	159
166714	166714	9,423
166724	166724	454
5502	5502	1,897
61417	61417	560
4501	4501	13,610
2669459	2669459	3,543
23030	23030	886
213163	213163	1,403
2528	2528	617
640874	640874	162
12421	12421	126
718124	718124	26
12109	12109	224
43485	43485	13
17603	17603	2,107
14140	14140	3,001
17226	17226	2,272
1248	1248	5,989
4375	4375	8,220
3738	3738	138
5992	5992	9,966
2380	2380	25,995
15439	15439	421
612636	612636	291
30695	30695	717
2560075	2560075	31
2514238	2514238	11
71890	71890	483
27837	27837	1,571
166605	166605	238
6783	6783	4,442
2039	2039	62,254
7294	7294	1,589
29827	29827	1,028
2426	2426	4,466
30703	30703	509
166609	166609	811
1720	1720	53,531
166610	166610	360
17467	17467	139
10294	10294	232
443843	443843	109
166611	166611	1,118
20738	20738	937
124997	124997	111
3007	3007	1,982
78718	78718	38
9124	9124	1,733
5846	5846	2,712
18385	18385	121
9375	9375	3,076
13302	13302	2,127
17787	17787	30
19944	19944	1,126
8706	8706	4,253
45630	45630	361
166707	166707	5,804
572596	572596	0
66045	66045	182
8280	8280	3,435
495083	495083	35
550065	550065	101
483845	483845	34
78504	78504	318
156228	156228	425
12670	12670	48
1359639	1359639	1,072
35504	35504	1,083
2225	2225	1,234
4670	4670	1,706
10198	10198	41
57419	57419	62
2988	2988	7,643
54401	54401	289
2705380	2705380	2
221407	221407	148
166853	166853	1,866
688991	688991	87
7917	7917	3,505
5856	5856	2,581
163306	163306	129
2669	2669	733
252536	252536	4,526
311986	311986	605
19268	19268	540
2370348	2370348	9
3066691	3066691	81
166753	166753	1,202
41572	41572	16
166754	166754	36
10721	10721	1,379
8433	8433	2,016
2272203	2272203	1
166759	166759	877
8056	8056	1,720
13922	13922	312
5486	5486	8
15039	15039	81
349542	349542	634
3184	3184	9,960
21534	21534	715
166767	166767	1,245
5628	5628	2,870
10297	10297	563
296198	296198	203
43476	43476	273
39840	39840	761
820971	820971	1
236413	236413	410
166777	166777	632
2043518	2043518	10
57449	57449	170
508963	508963	1,212
7735	7735	619
5005	5005	1,172
1103	1103	43,684
1094	1094	17,069
2696	2696	47,587
6866	6866	1,497
166792	166792	758
8347	8347	137
123770	123770	99
166813	166813	3,783
5770	5770	2,154
1884	1884	5,868
43345	43345	129
5771	5771	5
15194	15194	517
9942	9942	429
2251	2251	10,773
167810	167810	225
61207	61207	270
29906	29906	312
2659752	2659752	113
57217	57217	338
8492	8492	54
19612	19612	1,435
1409042	1409042	131
45444	45444	177
430219	430219	197
200666	200666	7
1689316	1689316	85
5140	5140	719
2190	2190	4,876
7449	7449	717
1116890	1116890	125
1193	1193	800
2865	2865	1,759
6823	6823	19
53591	53591	231
166821	166821	2,461
7790	7790	51
932196	932196	30
4113	4113	87
995654	995654	0
38231	38231	363
3200	3200	2,062
18818	18818	109
2096	2096	805
2094	2094	1,158
166841	166841	762
10737	10737	1,928
2041529	2041529	2
35541	35541	191
2326555	2326555	124
166858	166858	125
4593	4593	3,626
2986071	2986071	4
2144956	2144956	0
24594	24594	142
1390061	1390061	12
11758	11758	3,104
82058	82058	190
11637	11637	770
3040629	3040629	56
8168	8168	9
6067	6067	1,214
2417488	2417488	0
5464	5464	122
57303	57303	428
8236	8236	378
2599361	2599361	764
166979	166979	1,408
66028	66028	19
406639	406639	686
2868774	2868774	11
6456	6456	1,691
17473	17473	2,770
3589	3589	48,428
2727	2727	15
2646	2646	118,893
4192	4192	4,662
1294	1294	1,057
166865	166865	13,649
86421	86421	153
8192	8192	358
2470	2470	4,505
4781	4781	1,247
2632184	2632184	67
483759	483759	863
15009	15009	570
1528519	1528519	86
19742	19742	529
66006	66006	837
35535	35535	362
204770	204770	10,588
312259	312259	335
166878	166878	264
709414	709414	162
166880	166880	1,519
61271	61271	58
1092446	1092446	32
1536567	1536567	2
407233	407233	0
321986	321986	529
22284	22284	408
16901	16901	61
166885	166885	619
10765	10765	1,649
219483	219483	46
166897	166897	7,391
334326	334326	9
5252	5252	651
10522	10522	1,861
124151	124151	334
127183	127183	291
166905	166905	7,579
7428	7428	4,576
27379	27379	340
7354	7354	3,644
2619	2619	16,191
166910	166910	1,837
233789	233789	244
1235	1235	131,341
1409	1409	11,387
1237	1237	14,617
1002745	1002745	2,561
378362	378362	398
305652	305652	34
12586	12586	1,998
20844	20844	666
24503	24503	159
19175	19175	169
166915	166915	1,098
19784	19784	894
19712	19712	581
15442	15442	927
11099	11099	2,292
9943	9943	63
15175	15175	25
108886	108886	30
1025627	1025627	178
1987340	1987340	116
2019	2019	2,231
13013	13013	235
1471	1471	386
166920	166920	1,608
14687	14687	1,322
4494	4494	4,075
108959	108959	249
22286	22286	15
2551	2551	6,850
1300516	1300516	31
1299649	1299649	46
23019	23019	2,528
5129	5129	103
573313	573313	417
18295	18295	1,225
157353	157353	15,724
1620	1620	248
6971	6971	169
61367	61367	811
166939	166939	1,084
166939	166939	1,084
23883	23883	276
23883	23883	276
109697	109697	34
50711	50711	3,178
4391	4391	3
166942	166942	1,456
22302	22302	525
4123	4123	4,369
3994	3994	5,657
3993	3993	442
385678	385678	19
744391	744391	183
18298	18298	329
166946	166946	383
12709	12709	7,431
78887	78887	355
61631	61631	566
215383	215383	639
823942	823942	60
2105825	2105825	364
166956	166956	550
7938	7938	131
14561	14561	1,269
7425	7425	1,944
1185420	1185420	198
13647	13647	782
38342	38342	66
78911	78911	173
260387	260387	1,107
6677	6677	3,855
416337	416337	299
12842	12842	753
12843	12843	261
921795	921795	1
23907	23907	876
4283	4283	1,778
6644	6644	0
45708	45708	1,301
2120	2120	3,918
2122	2122	2,724
323780	323780	364
6165	6165	1,769
35554	35554	1
2919	2919	3,505
8516	8516	668
20081	20081	1,909
35551	35551	73
7396	7396	5,819
1373	1373	27,615
3543	3543	1,742
13308	13308	199
4404	4404	104
57579	57579	3
666857	666857	1
2372885	2372885	925
201844	201844	45
564761	564761	528
165753	165753	3,569
1288	1288	7,534
237925	237925	627
31517	31517	2,446
167011	167011	101
3409	3409	1,763
3408	3408	172
13727	13727	1,704
167020	167020	2,758
167022	167022	31
530962	530962	1,081
167024	167024	1,226
326667	326667	612
25865	25865	1
71169	71169	705
22301	22301	85
53848	53848	2
4469	4469	312
13990	13990	904
7243	7243	75
6440	6440	3,377
6184	6184	1,586
6186	6186	1,735
6185	6185	333
125165	125165	55
2428252	2428252	206
6048	6048	116
30723	30723	1,039
2459	2459	5,477
363210	363210	8
5448	5448	71
3748	3748	2,119
157242	157242	1,420
8710	8710	2,190
16753	16753	1,213
7360	7360	706
164075	164075	2,292
1481	1481	9,431
308781	308781	10
15518	15518	39
7552	7552	2
4967	4967	289
16002	16002	221
321360	321360	5
429833	429833	78
13068	13068	486
10908	10908	41
1189082	1189082	23
39912	39912	260
889841	889841	886
36881	36881	26
2229436	2229436	2,250
2229436	2229436	2,250
9860	9860	610
11934	11934	620
7553	7553	386
3688	3688	21,944
2228740	2228740	1
719005	719005	5
29160	29160	985
39939	39939	503
31832	31832	1,804
23901	23901	207
27851	27851	882
21730	21730	163
43559	43559	1,649
3185	3185	7,869
45732	45732	80
45733	45733	61
4403	4403	3,244
454027	454027	227
2462	2462	900
3245	3245	2,877
1448014	1448014	18
704813	704813	1,285
